44.246 -5.10742 1.9901 -5.48771
44.664 -4.98413 1.39183 -5.05249
44.1483 -4.78503 1.05345 -6.80875
44.1561 -4.44922 0.895126 -6.45929
43.4804 -5.29089 1.71373 -5.85981
43.5233 -5.58996 2.71263 -5.6243
43.6249 -5.74609 2.01707 -6.48291
42.9022 -5.57202 1.98729 -5.8816
42.7304 -5.6914 1.43663 -6.36808
41.121 -6.0133 0.743759 -4.88233
41.3319 -4.96069 2.11644 -4.625
41.3163 -4.94739 1.9077 -4.69172
40.3319 -5.37292 0.00926218 -4.5347
39.9882 -4.78723 2.12035 -4.30188
40.5429 -6.06409 1.65025 -4.47254
38.914 -5.46887 0.242294 -5.10288
37.8944 -6.13098 1.01353 -4.96036
37.9491 -5.85315 0.966904 -4.15848
38.0272 -6.04065 1.23424 -3.51499
38.1679 -4.1112 0.583725 -3.8508
37.1991 -4.53296 1.00096 -4.21067
37.7226 -5.73608 1.3922 -3.52405
36.5351 -4.79504 1.88573 -5.34156
36.0897 -4.23059 1.2318 -3.83719
35.3905 -5.73437 0.579575 -3.01172
35.3319 -4.57593 1.47203 -4.14078
33.2616 -3.14233 0.628891 -4.37314
33.3788 -4.12292 1.1638 -4.0355
32.828 -4.05041 1.44542 -3.8086
32.4804 -3.19702 0.206528 -3.13334
32.1601 -3.35327 0.854843 -3.90253
31.9921 -2.47253 0.576035 -3.91251
31.3163 -2.19751 0.0390473 -2.7594
30.9569 -1.78137 -0.224991 -2.58741
30.6171 -1.85168 -0.322769 -3.80225
30.4921 -1.24206 0.169785 -4.38584
31.4179 -0.650145 -0.352188 -3.49411
30.6561 -1.4021 0.514755 -3.71466
32.0976 -0.654051 -0.197647 -3.47596
31.0741 -0.519652 0.417709 -3.29853
31.3632 -1.06628 1.06847 -3.74961
32.7538 0.0682389 -0.316055 -3.77909
31.5897 -0.0411361 -0.0863189 -3.02488
31.4022 0.00402992 -0.566543 -4.61002
31.7226 0.705202 -0.316788 -4.16211
31.2382 0.44922 -0.661758 -4.14441
29.7929 0.357179 -1.12587 -2.96314
29.996 0.0682389 -0.179092 -3.44828
29.3319 0.0665299 0.0660249 -3.33756
30.2851 0.255617 -1.00404 -4.50928
29.3632 0.0955826 -0.513931 -4.18253
28.7343 0.265627 -0.301407 -4.56919
29.5272 0.978517 -0.119522 -4.9885
28.0585 0.666139 -1.05824 -4.14804
27.5741 0.990236 -0.734268 -3.00943
26.9101 0.589723 -0.373184 -4.25968
27.2226 1.21497 -0.152481 -5.11194
25.9843 1.07385 0.576401 -4.50657
25.9569 1.32263 -0.412002 -3.61527
25.1405 0.823976 0.186874 -4.10813
25.0897 0.919923 -0.439712 -4.78565
25.0819 0.896486 -0.229263 -3.7092
23.7226 1.07617 0.465317 -3.61347
