42.3834915161 -34.6481628418 19.6380901337 3.5716576576
43.1901702881 -35.2739486694 20.0271797180 3.6540961266
43.5196533203 -35.5137939453 20.1959228516 3.7015371323
43.3691139221 -35.3701324463 20.1436271667 3.7128140926
42.7598457336 -34.8673095703 19.8814449310 3.6894824505
41.7401390076 -34.0455017090 19.4302978516 3.6342642307
40.3739013672 -32.9582824707 18.8208656311 3.5514369011
38.7406654358 -31.6689643860 18.0887107849 3.4460556507
36.9299049377 -30.2444992065 17.2735767365 3.3243420124
35.0296707153 -28.7542915344 16.4159088135 3.1915459633
33.1265983582 -27.2592144012 15.5526628494 3.0535004139
31.2959518433 -25.8152713776 14.7166118622 2.9150657654
29.6002292633 -24.4650745392 13.9356451035 2.7795476913
28.0862903595 -23.2390632629 13.2285919189 2.6498627663
26.7768611908 -22.1518440247 12.6066093445 2.5271768570
25.6818828583 -21.2082901001 12.0724840164 2.4114909172
24.7885742188 -20.3986587524 11.6227312088 2.3016376495
24.0727920532 -19.7059059143 11.2475891113 2.1960616112
23.4976081848 -19.1056842804 10.9331111908 2.0928192139
23.0175800323 -18.5724239349 10.6625623703 1.9897710085
22.5900974274 -18.0805568695 10.4199047089 1.8853619099
22.1668777466 -17.6057357788 10.1897983551 1.7786195278
21.7138309479 -17.1296977997 9.9582986832 1.6695439816
21.2025585175 -16.6451377869 9.7177333832 1.5594962835
20.6202735901 -16.1496181488 9.4632215500 1.4508095980
19.9655590057 -15.6480131149 9.1968564987 1.3465948105
19.2511959076 -15.1524944305 8.9214267731 1.2509350777
18.5027484894 -14.6837606430 8.6466941833 1.1683020592
17.7528800964 -14.2588567734 8.3817234039 1.1027790308
17.0441989899 -13.8996973038 8.1390666962 1.0582544804
16.4207286835 -13.6245441437 7.9284844398 1.0372558832
15.9279174805 -13.4455738068 7.7597398758 1.0415334702
15.6026906967 -13.3688716888 7.6377143860 1.0701147318
15.4762916565 -13.3956565857 7.5658931732 1.1208610535
15.5671854019 -13.5137529373 7.5407905579 1.1893005371
15.8838911057 -13.7061157227 7.5568284988 1.2690171003
16.4193077087 -13.9483966827 7.6035470963 1.3524277210
17.1549739838 -14.2113742828 7.6676979065 1.4303944111
18.0582237244 -14.4633951187 7.7339401245 1.4931955338
19.0864524841 -14.6691513062 7.7862372398 1.5314983130
20.1927928925 -14.8006401062 7.8085503578 1.5363590717
21.3232746124 -14.8322944641 7.7890262604 1.5003893375
22.4281940460 -14.7458524704 7.7158107758 1.4185341597
23.4535827637 -14.5303573608 7.5840225220 1.2876824141
24.3610935211 -14.1858072281 7.3922677040 1.1080286503
25.1123809814 -13.7219438553 7.1440324783 0.8828781247
25.6847248077 -13.1558113098 6.8462891579 0.6176748872
26.0624980927 -12.5117588043 6.5115895271 0.3215572238
26.2442855835 -11.8177890778 6.1545763016 0.0050243735
26.2386035919 -11.1092100143 5.7926826477 -0.3190913200
26.0610790253 -10.4152412415 5.4419450760 -0.6373740435
25.7358512878 -9.7675361633 5.1197967529 -0.9362137318
25.2927474976 -9.1916637421 4.8394861221 -1.2025835514
24.7615909576 -8.7046680450 4.6121692657 -1.4254009724
24.1750469208 -8.3199405670 4.4455165863 -1.5953330994
23.5600986481 -8.0374832153 4.3409228325 -1.7057697773
22.9437294006 -7.8536424637 4.2976908684 -1.7532107830
22.3429832458 -7.7550258636 4.3088474274 -1.7378506660
21.7720603943 -7.7233705521 4.3646306992 -1.6622173786
21.2394828796 -7.7343282700 4.4524893761 -1.5325322151
20.7452526093 -7.7647657394 4.5577802658 -1.3573503494
20.2893657684 -7.7878980637 4.6658606529 -1.1467819214
19.8618850708 -7.7842454910 4.7620868683 -0.9128820896
19.4557056427 -7.7331104279 4.8339076042 -0.6680940390
19.0608882904 -7.6223192215 4.8701667786 -0.4240838289
18.6674919128 -7.4457826614 4.8638911247 -0.1925170422
18.2669944763 -7.2022848129 4.8108968735 0.0170790553
17.8537139893 -6.8991298676 4.7111845016 0.1967328191
17.4262332916 -6.5448408127 4.5668454170 0.3410002589
16.9845504761 -6.1564607620 4.3848524094 0.4469649196
16.5315036774 -5.7498197556 4.1721787453 0.5136545897
16.0713577271 -5.3431777954 3.9385862350 0.5430135727
15.6126317978 -4.9547986984 3.6931395531 0.5385416746
15.1638469696 -4.5968561172 3.4476933479 0.5056829453
14.7321052551 -4.2815265656 3.2092199326 0.4506590962
14.3230857849 -4.0136785507 2.9860868454 0.3800808191
13.9438915253 -3.7969655991 2.7838726044 0.3013364673
13.5959415436 -3.6277341843 2.6067605019 0.2210366726
13.2820758820 -3.4998979568 2.4561457634 0.1450143456
12.9980344772 -3.4024991989 2.3313307762 0.0781302452
12.7409782410 -3.3257970810 2.2309207916 0.0236896873
12.5066442490 -3.2588348389 2.1528244019 -0.0157797337
12.2879323959 -3.1906557083 2.0935544968 -0.0391113758
12.0791625977 -3.1115188599 2.0489282608 -0.0468885899
11.8732328415 -3.0177717209 2.0161552429 -0.0400835276
11.6644630432 -2.9069805145 1.9917497635 -0.0206404924
11.4500122070 -2.7791442871 1.9743175507 0.0089129806
11.2298803329 -2.6415672302 1.9631614685 0.0464380383
11.0012273788 -2.4991216660 1.9561882019 0.0888239145
10.7683134079 -2.3627624512 1.9533987045 0.1341261864
10.5353994370 -2.2422313690 1.9561882019 0.1802062392
