39.0302848816 -3.9869122505 2.6759517193 -1.9459619522
38.6013679504 -4.5167088509 2.3908443451 -1.6910963058
38.6397056580 -4.3894701004 2.6985075474 -2.6284132004
37.5758018494 -4.9170722961 2.9705324173 -1.8947086334
37.1744384766 -5.5433950424 2.5329468250 -2.1685314178
35.5414428711 -4.8183526993 3.3395478725 -1.4481658936
33.8784866333 -5.5967769623 2.7039210796 -1.2045345306
32.3449325562 -5.5112199783 2.7296347618 -1.0051345825
30.4771060944 -5.3024454117 2.7341458797 -0.8555850983
29.0274143219 -6.1262073517 3.2700753212 -0.6646118164
27.5309982300 -6.3920202255 3.2461662292 -0.7615032196
25.8261127472 -5.5433950424 2.9813592434 -1.0634098053
24.0002212524 -5.8454046249 2.6809139252 -1.1806621552
23.4467010498 -7.0410113335 2.6412155628 -1.7914981842
22.5205764771 -6.9309568405 2.2636289597 -1.7774562836
21.7945327759 -6.9975013733 3.0598540306 -1.9578981400
21.3847846985 -6.7847051620 2.5189621449 -1.4699316025
20.7809467316 -6.9821453094 2.2627267838 -2.2576990128
20.9450855255 -7.6541714668 2.5216689110 -2.2064447403
20.7581825256 -8.2899999619 2.8365499973 -2.1601057053
20.8348617554 -7.9199833870 2.9060223103 -2.6171789169
21.2446079254 -8.2044429779 2.6592602730 -3.4751577377
21.7909393311 -8.2918281555 2.8789551258 -2.9963188171
21.1463661194 -8.4987735748 2.4535498619 -3.0798697472
21.9430961609 -8.3868923187 3.4739811420 -3.8269147873
22.1551589966 -8.6695232391 3.9575808048 -3.8879981041
22.4139461517 -9.0282049179 4.0802850723 -4.1702461243
22.8236942291 -8.8139457703 4.5769672394 -5.0935206413
22.9638710022 -9.0358829498 4.6315526962 -5.1377539635
23.4922294617 -9.0037078857 5.3163514137 -5.8672456741
23.8109207153 -9.0947494507 5.5608577728 -5.7640357018
24.1296138763 -8.7320461273 6.2009959221 -6.8003501892
24.3117237091 -8.1645889282 6.6782798767 -6.4598264694
24.8281021118 -8.7016983032 7.6188631058 -6.7259263992
25.3145275116 -8.6051721573 8.6284675598 -7.1619367599
25.3516693115 -8.4607486725 8.7809457779 -7.3002519608
25.6559829712 -8.7302169800 10.0589656830 -7.1099805832
26.4263572693 -8.0070037842 10.5579032898 -7.9230237007
26.5976829529 -7.7017030716 11.2702207565 -7.2925291061
26.1340217590 -7.5441169739 11.8192329407 -7.4392700195
26.6887397766 -7.3598399162 12.2554645538 -7.2756786346
25.9746761322 -7.1455812454 13.4486751556 -7.4062709808
26.4455261230 -6.7108483315 13.3819093704 -7.3578252792
25.6404075623 -6.7865333557 13.7797966003 -7.0622367859
25.6404075623 -6.6633167267 13.6981430054 -6.9885153770
25.0976715088 -6.3711791039 13.2262725830 -6.5876107216
25.4738731384 -6.7466802597 13.7982921600 -6.0104761124
24.2661972046 -6.4545421600 13.8190441132 -5.7731633186
23.1387920380 -5.3232860565 13.6070175171 -6.1235160828
22.7398281097 -5.1126842499 12.9298877716 -5.9557118416
21.7909393311 -5.1316967010 12.8026723862 -6.1747698784
22.2617893219 -4.8658843040 12.4422283173 -5.4993405342
21.1835060120 -4.8410215378 12.2635850906 -5.9578180313
19.7338142395 -4.4560146332 11.8237438202 -5.3708543777
18.9035377502 -3.9262180328 10.4383573532 -5.7907156944
18.2086429596 -3.6662557125 10.1834754944 -5.4052577019
17.4418640137 -3.4633316994 9.9628772736 -5.7879076004
16.7469711304 -3.4479751587 8.6816997528 -5.3898110390
15.4566259384 -2.7423112392 9.0245504379 -5.8040561676
14.8983154297 -2.4860053062 8.6032047272 -5.6566128731
14.2609310150 -2.6549258232 7.5394663811 -5.2788777351
13.2389583588 -2.4805207253 7.1357145309 -4.9411630630
13.0951862335 -2.5602278709 6.8934636116 -5.0387563705
12.5596399307 -1.4819880724 5.3777036667 -5.3238129616
11.7473335266 -1.4933224916 5.3393583298 -4.8421654701
11.4885454178 -2.0059342384 4.8607211113 -4.7368488312
10.4450073242 -1.5540169477 3.8276586533 -3.8676371574
9.9825439453 -1.9262272120 3.0693273544 -4.0845890045
8.9270248413 -1.9945999384 3.1694757938 -4.1512894630
8.4933156967 -1.3796118498 2.8920376301 -3.3557987213
8.8922796249 -1.4421344995 2.2216749191 -3.5278158188
8.2321310043 -1.4004527330 2.2789669037 -3.5179862976
7.6318874359 -1.2428666353 1.4592833519 -3.6949181557
7.8487415314 -1.8008165359 1.4191341400 -3.1563997269
7.5180683136 -1.7646192312 0.9490680695 -2.8446626663
7.0244550705 -1.9280554056 1.0595922470 -1.9164733887
6.9262113571 -1.7342720032 1.0171866417 -2.1235961914
6.8495330811 -1.5825359821 0.7036590576 -1.6847772598
6.7441015244 -1.7591347694 0.6968922615 -1.8195819855
6.1139049530 -2.0684568882 1.1908674240 -1.7985191345
5.3770780563 -1.2030130625 0.6526827812 -1.0037307739
6.2193365097 -1.0282423496 0.5962924957 -1.4116563797
6.1474514008 -1.3832682371 0.3639664650 -1.5183773041
5.9545583725 -1.7002685070 0.3152456284 -1.6896924973
6.0336322784 -1.7591347694 0.4221606255 -1.2873830795
5.4753217697 -1.1459749937 0.3184032440 -1.2944040298
5.0583858490 -1.3701055050 1.2409420013 -0.9953050613
5.5064716339 -1.3909463882 0.7406506538 -0.6182727814
5.5172548294 -0.8593218327 0.8719263077 -0.8436498642
5.5208492279 -0.5138022900 1.1195907593 -0.4385318756
5.3243618011 -0.4589581490 0.4365963936 -0.6077404022
5.4908971786 -1.2180038691 0.7478685379 -0.6266975403
4.9134168625 -0.4969835281 0.2579536438 -0.9939012527
4.8187675476 -0.8366527557 0.7068166733 -0.3795547485
5.1638174057 -0.8538374901 0.6747875214 -0.2419414520
4.2113342285 -0.7719364166 0.9107227325 -0.6603994370
5.0655746460 -0.9865608215 0.7595977783 -0.3009185791
4.9481611252 -0.8556654453 0.2809605598 -0.3879804611
5.0272350311 -0.9752261639 0.5962924957 -0.2033252716
4.6785907745 -0.3222126961 0.1970524788 -0.7270994186
4.7169294357 -0.5196523666 0.4316344261 -0.8647127151
4.9325857162 -0.5214805603 0.3973493576 -0.5831670761
3.8578977585 -0.7265985012 0.0720925331 -0.7741403580
4.3898506165 -0.9181880951 -0.0145225525 -0.5803585052
4.1011104584 -0.4322671890 0.3120875359 -0.2566862106
4.0328187943 -1.0150797367 -0.0533185005 -0.4624042511
3.3535003662 -0.8706562519 -0.1967744827 0.1456232071
3.6230716705 -0.5083179474 -0.2477512360 -0.2524728775
3.7440786362 -1.2333602905 -0.0632433891 -0.2517709732
2.8107643127 -1.0702898502 -0.2725625038 -0.3100461960
3.5284223557 -0.6545696259 -0.0149736404 -0.2868766785
2.6358432770 -0.8234901428 -0.4164695740 -0.3275985718
2.2716236115 -0.2139866352 -0.0736188889 -0.2777490616
2.4992618561 -0.4399454594 0.1379556656 -0.5438489914
1.8846397400 -0.5576779842 -0.0190339088 -0.4834671021
2.3291320801 -0.1609704494 0.0459275246 -0.3325138092
2.6286544800 -0.5233087540 0.1077308655 0.0367965698
1.9984588623 -0.5821750164 -0.0253491402 -0.1675176620
2.0439853668 -0.3203847408 -0.1733164787 -0.1267957687
2.1961441040 0.1483516693 0.1402115822 -0.9531784058
1.9900722504 -0.4834551811 0.0188603401 -0.6667175293
1.9900722504 -0.0450661182 0.3842668533 -0.2974081039
1.0867099762 0.0478036404 0.1835188866 -0.2489624023
1.6605968475 -0.4531080723 0.8417015076 0.1807289124
1.3143482208 -0.2121584415 0.1514892578 -0.1303062439
1.5659465790 -0.5613341331 0.3775000572 -0.4638080597
1.0867099762 -0.4702925682 0.6522316933 -0.3219823837
1.0986919403 -0.5938751698 0.3581018448 -0.4427452087
0.9764862061 -0.2180085182 0.3648686409 -0.3381309509
0.7380657196 -0.8139839172 0.4442658424 -1.1855773926
1.3454990387 -0.2253210545 0.6973433495 -0.6793556213
0.3199310303 -0.1551203728 0.2773513794 -0.5017223358
0.8219318390 -0.5499997139 0.5403537750 -0.7755451202
1.0339946747 -0.5006396770 0.1785564423 -0.8232889175
0.7260856628 -0.2520120144 0.4776482582 -0.3191738129
0.8446960449 -0.5083179474 0.5362939835 -0.4855737686
0.5930976868 -0.4666361809 0.3287792206 -0.0685205460
0.9956550598 -0.0699288845 0.5597519875 -0.2110490799
0.9585151672 -0.5233087540 0.1023173332 -0.2335157394
0.9046001434 -0.3222126961 0.4329876900 -0.3760442734
1.0339946747 0.2017335892 -0.1236934662 -0.7411413193
0.2408580780 -0.1116104126 0.1929922104 0.0417108536
0.6122665405 0.7121517658 0.0138978958 -0.1576881409
0.6014842987 -0.0564005375 0.3211102486 0.0599660873
-0.0215244293 -0.0754132271 0.5732855797 -0.5213813782
0.3690528870 -0.1152667999 0.5935859680 -0.0179681778
0.5595493317 -0.2443337440 0.2606601715 0.2116212845
0.7380657196 -0.4095981121 0.1943454742 -0.4848718643
0.5895023346 -0.1723048687 0.0319428444 -0.5354232788
0.4948539734 -0.0432379246 0.0211157799 -0.2131547928
0.7416610718 -0.1723048687 0.4131383896 -0.2974081039
0.3654594421 -0.2329993248 0.5430607796 -0.3437471390
0.3882236481 -0.0033843517 -0.2003836632 0.0283708572
