589.6202392578 -163.9837036133 162.4787902832 21.4509105682
582.7730102539 -158.3113403320 158.6601562500 20.2217102051
570.9637451172 -149.0492706299 149.7004394531 19.8126716614
552.4672851562 -137.2323608398 139.7617034912 19.1156387329
530.2893066406 -125.6159820557 128.8840637207 18.3090400696
506.0482482910 -112.2209091187 115.8938827515 17.3094024658
480.6689758301 -100.0094757080 102.7204895020 15.6095991135
456.2856445312 -87.9144515991 92.4840698242 15.1880388260
432.4003295898 -77.8568344116 80.8335494995 14.4325714111
408.9418334961 -66.8354949951 70.3223190308 12.1150379181
387.4930419922 -58.8605422974 60.1316909790 11.4169597626
367.9294738770 -50.5363235474 51.0402755737 11.5494794846
348.8816833496 -43.0788078308 43.7121849060 10.0688037872
331.8435974121 -36.6238212585 36.6245460510 9.0587310791
316.0326843262 -29.9165840149 30.9338264465 8.4535217285
301.8224182129 -25.5636711121 24.8938751221 9.2173366547
289.1416625977 -21.1331443787 20.1706924438 7.9703974724
277.4568786621 -17.6986770630 16.1173400879 5.5192999840
265.9499511719 -13.6885643005 11.9952888489 6.0848579407
256.9507141113 -10.8879547119 10.2033424377 4.3944458961
247.2044982910 -8.1455535889 7.0202026367 3.3854160309
239.1656494141 -6.1663703918 4.7759742737 2.9732475281
231.9449157715 -5.1120986938 3.0928039551 0.3468484879
223.6748657227 -4.6140670776 1.0775756836 -0.5724434853
217.2544555664 -2.8289184570 -0.1361389160 -1.6357336044
208.9488372803 -1.0631790161 -1.9051818848 -3.1101484299
203.2220458984 -0.5392761230 -2.7524948120 -3.9282245636
196.0013122559 -0.4810638428 -5.3974761963 -4.6346492767
189.5275573730 -0.0994567871 -5.5177001953 -6.2551498413
182.6447448730 -0.0865211487 -7.0806503296 -7.5271320343
175.6018524170 -0.5069351196 -7.0634689331 -8.2930355072
169.3237304688 -0.6686325073 -7.2409515381 -7.8787794113
161.8717803955 -1.1343231201 -9.1931991577 -9.1893711090
155.8070831299 -1.6840972900 -9.9889831543 -9.5097141266
148.6752777100 -1.9040069580 -10.4355392456 -10.0481414795
142.0414428711 -2.3955688477 -10.6645431519 -11.1030845642
135.1764068604 -1.8716659546 -11.7236785889 -11.0237808228
128.5425872803 -3.2946090698 -11.7007827759 -11.7114238739
122.1933135986 -2.8806648254 -11.5691070557 -10.6376991272
116.0930480957 -4.3747558594 -11.7523040771 -10.3079643250
111.3088684082 -3.5856666565 -11.5805511475 -10.3246603012
105.1907958984 -3.8508529663 -11.5920028687 -10.0669240952
98.8771057129 -4.5105819702 -13.4412002563 -9.0954589844
94.8398895264 -4.2906723022 -13.2293777466 -10.2818775177
89.5221710205 -5.1250343323 -12.5938949585 -9.5796260834
85.0936889648 -4.6916809082 -13.3553237915 -9.9229259491
80.8074798584 -5.9011840820 -12.3362655640 -8.5549449921
77.1081848145 -5.2091178894 -12.7312927246 -8.8398103714
73.4266815186 -5.7006797791 -12.0614624023 -9.0370254517
