575.5700683594 -156.8237152100 154.2289581299 21.5896911621
577.5797729492 -156.0281677246 154.7785644531 21.3236083984
573.4891967773 -152.3349761963 152.3568725586 20.7966594696
563.6896362305 -145.9963989258 147.1527709961 20.0453643799
548.8035278320 -137.3811340332 139.4754638672 19.1166820526
529.6312255859 -126.9225006104 129.7371063232 18.0596523285
507.0975646973 -115.1185455322 118.4129180908 16.9222755432
482.1807250977 -102.4931488037 106.0181350708 15.7494230270
455.8943786621 -89.5637741089 93.0909271240 14.5828304291
429.1990051270 -76.8154983521 80.1293640137 13.4538021088
402.9660644531 -64.6752014160 67.6029052734 12.3863372803
377.9780273438 -53.4986343384 55.9008636475 11.3919162750
354.7863159180 -43.5315628052 45.3323822021 10.4747114182
333.8533020020 -34.9486312866 36.1035652161 9.6274185181
315.3924255371 -27.8209762573 28.3289184570 8.8343858719
299.4747924805 -22.1162681580 22.0141639709 8.0778741837
286.0470581055 -17.7439537048 17.0963287354 7.3307538033
274.8069152832 -14.5293922424 13.4208335876 6.5690250397
265.4519653320 -12.2850227356 10.7873001099 5.7686882019
257.6087646484 -10.7650642395 8.9724540710 4.9109606743
250.8148651123 -9.7560653687 7.7129364014 3.9781036377
244.6612396240 -9.0316581726 6.7911987305 2.9638564587
238.7743835449 -8.4172058105 5.9782409668 1.8671755791
232.8341674805 -7.7704124451 5.1080284119 0.6974520683
226.5738220215 -6.9877967834 4.0546188354 -0.5307049751
219.8332824707 -6.0434799194 2.7492980957 -1.7943401337
212.5592041016 -4.9245262146 1.1691818237 -3.0694532394
204.7693481445 -3.6762199402 -0.6628417969 -4.3236970901
196.5348663330 -2.3761672974 -2.6723403931 -5.5278549194
188.0158233643 -1.1149215698 -4.7677154541 -6.6537532806
179.3722839355 0.0104980469 -6.8459167480 -7.6732177734
170.7821044922 0.9160079956 -8.7867202759 -8.5664224625
162.4409027100 1.5239906311 -10.4985122681 -9.3166732788
154.4732055664 1.7827072144 -11.8897094727 -9.9166650772
147.0212554932 1.6662864685 -12.9144973755 -10.3653545380
140.1562347412 1.2005958557 -13.5499801636 -10.6658725739
133.8780975342 0.4115104675 -13.7961578369 -10.8307399750
128.1513061523 -0.6298255920 -13.7102813721 -10.8756084442
122.9402923584 -1.8263931274 -13.3438720703 -10.8203048706
118.1205444336 -3.1005744934 -12.7885437012 -10.6846542358
113.5853424072 -4.3359451294 -12.1301574707 -10.4895267487
109.2280120850 -5.4484291077 -11.4660491943 -10.2578783035
104.9062347412 -6.3539390564 -10.8820953369 -10.0043163300
100.5311126709 -7.0071983337 -10.4469909668 -9.7434501648
96.0670623779 -7.3629341125 -10.2008132935 -9.4857149124
91.4429473877 -7.4340820312 -10.1721878052 -9.2352828979
86.7121276855 -7.2271080017 -10.3496627808 -8.9952869415
81.8923797607 -6.7937583923 -10.7103424072 -8.7615509033
77.0370483398 -6.1922416687 -11.2084274292 -8.5309448242
72.2528686523 -5.5001716614 -11.7752075195 -8.2940788269
67.6465454102 -4.7887001038 -12.3477096558 -8.0446910858
63.2891998291 -4.1354408264 -12.8515167236 -7.7744331360
59.2875671387 -3.6050720215 -13.2236480713 -7.4780893326
55.7127685547 -3.2299308777 -13.4125747681 -7.1514854431
52.5825958252 -3.0552978516 -13.3839492798 -6.7925338745
49.9326171875 -3.0747032166 -13.1263198853 -6.4033212662
47.7450561523 -3.2816734314 -12.6454162598 -5.9869794846
45.9487609863 -3.6374092102 -11.9641342163 -5.5518550873
44.4903869629 -4.0966339111 -11.1282730103 -5.1052522659
43.2632293701 -4.6076011658 -10.1950836182 -4.6576061249
42.1783447266 -5.1056289673 -9.2218246460 -4.2193508148
41.1290283203 -5.5325126648 -8.2714614868 -3.8009214401
40.0441284180 -5.8429718018 -7.3955230713 -3.4106664658
38.8525390625 -5.9982032776 -6.6455459595 -3.0558881760
37.4830932617 -5.9787979126 -6.0386810303 -2.7418060303
35.9357910156 -5.7782936096 -5.6035766602 -2.4705052376
34.2106323242 -5.4096221924 -5.3287734985 -2.2398996353
32.3254089355 -4.9115905762 -5.1970977783 -2.0489454269
30.3512573242 -4.3100738525 -5.1742019653 -1.8913822174
28.3415527344 -3.6697502136 -5.2200012207 -1.7609491348
26.3851928711 -3.0294265747 -5.2772521973 -1.6503419876
24.5533447266 -2.4473114014 -5.3058776855 -1.5512132645
22.8993225098 -1.9557495117 -5.2600784302 -1.4573011398
21.4943237305 -1.6000137329 -5.1054992676 -1.3613023758
20.3738403320 -1.3865737915 -4.8192443848 -1.2600865364
19.5379638672 -1.3283615112 -4.3955917358 -1.1494793892
18.9866333008 -1.4189147949 -3.8345336914 -1.0284376144
18.6842651367 -1.6194190979 -3.1646957397 -0.8990478516
18.5953369141 -1.9104766846 -2.4147109985 -0.7633976936
18.6309204102 -2.2468070984 -1.6303787231 -0.6267037392
18.7376403809 -2.5896072388 -0.8517684937 -0.4920969009
18.8265380859 -2.8936004639 -0.1189575195 -0.3658375740
18.8443298340 -3.1264457703 0.5165252686 -0.2531437874
18.7554016113 -3.2687377930 1.0260543823 -0.1581883430
18.5064086914 -3.2946090698 1.3981857300 -0.0841026306
18.0795898438 -3.2040596008 1.6157379150 -0.0329728127
17.4748840332 -3.0164909363 1.6901626587 -0.0047993660
16.7279052734 -2.7448387146 1.6329116821 0.0014615059
15.8742370605 -2.4149742126 1.4783325195 -0.0121035576
14.9671936035 -2.0721740723 1.2665100098 -0.0402770042
14.0779418945 -1.7487754822 1.0317764282 -0.0799283981
13.2420349121 -1.4835929871 0.8199539185 -0.1258411407
12.5128479004 -1.3024902344 0.6653747559 -0.1727967262
11.9615173340 -1.2248764038 0.5966720581 -0.2155790329
11.6058044434 -1.2701492310 0.6367492676 -0.2510566711
11.4635314941 -1.4383163452 0.7970504761 -0.2760996819
11.5169067383 -1.7229042053 1.0661315918 -0.2896647453
11.7481079102 -2.0915756226 1.4325332642 -0.2907085419
12.1215820312 -2.5378646851 1.8733673096 -0.2792301178
12.6017761230 -3.0164909363 2.3542709351 -0.2583608627
13.1175537109 -3.5015830994 2.8409042358 -0.2312307358
13.6333007812 -3.9543380737 3.2989044189 -0.1999268532
14.0957336426 -4.3618164062 3.6939392090 -0.1686229706
14.4692077637 -4.6916809082 4.0030899048 -0.1404495239
14.7359924316 -4.9439315796 4.2034683228 -0.1185369492
14.8427124023 -5.1120986938 4.2950668335 -0.1039280891
14.8427124023 -5.2091178894 4.2721710205 -0.1007976532
14.7182006836 -5.2479248047 4.1576690674 -0.1070585251
14.5225830078 -5.2543907166 3.9630126953 -0.1247973442
14.2557983398 -5.2543907166 3.7225646973 -0.1519274712
14.0068054199 -5.2737960815 3.4649353027 -0.1863617897
13.7933959961 -5.3384742737 3.2244796753 -0.2260136604
13.6510925293 -5.4743003845 3.0241012573 -0.2698392868
13.6155395508 -5.6877441406 2.8924255371 -0.3136644363
