245.2294311523 180.1660461426 128.8768005371 -53.7196540833
241.8080291748 175.7225952148 128.9524536133 -53.3992881775
239.8356018066 170.5287475586 128.8768005371 -53.6750793457
235.1548919678 164.9155578613 125.9720611572 -50.5828590393
226.3396911621 156.8378753662 123.4531097412 -49.3571128845
218.9658508301 152.2767028809 122.0007400513 -48.5046653748
209.4071960449 143.3897705078 116.8493652344 -48.2093696594
200.9712982178 134.2159423828 111.1533584595 -43.3453903198
190.3581542969 124.2696533203 104.5950012207 -43.1253128052
178.0987854004 113.8893127441 99.7008209229 -36.7848663330
164.2083740234 103.7958831787 93.7476196289 -35.8627700806
155.4235076904 97.5941619873 84.9048080444 -31.0155067444
142.1399993896 89.2810592651 79.9652404785 -30.4834213257
129.5620117188 81.4682159424 73.8002395630 -26.0317382812
117.5833435059 72.4930114746 68.0210189819 -25.4801521301
105.3619079590 64.7022399902 60.8877677917 -23.3768844604
94.8473815918 57.5956420898 52.6122894287 -18.1702518463
85.2052688599 49.4664611816 49.6924209595 -17.6743831635
74.8121185303 42.2347946167 41.2429618835 -16.1756305695
66.8086395264 39.9247856140 38.8677330017 -13.3564167023
57.7354927063 31.6263980865 33.6407165527 -14.3202972412
51.1354598999 28.0510292053 29.6467018127 -9.3281707764
45.7644042969 26.0426445007 28.3456211090 -9.1359519958
40.7878341675 20.1940460205 21.5527687073 -9.2334556580
33.6112442017 20.5913085938 19.8280811310 -7.7764892578
29.8712310791 17.7810401917 18.8295783997 -3.9961776733
28.6574325562 15.4636726379 18.1336498260 -3.5894546509
26.6774215698 12.4621276855 15.3196849823 -3.1938743591
21.7691268921 11.2850494385 12.1274986267 -1.3803253174
18.7346267700 10.1006164551 10.4633255005 -3.0155830383
15.7759933472 9.1810264587 9.4572572708 -1.0571746826
14.6153030396 6.5988159180 7.9141149521 -0.6866645813
12.0283966064 6.0544166565 5.6901750565 -2.6088562012
11.6794281006 5.8557853699 5.7960767746 -0.4387321472
8.8497619629 5.9661369324 3.7082960606 -1.3552551270
8.0000991821 1.7360191345 3.4662346840 -0.9290313721
5.9366455078 2.4643363953 1.9306566715 1.0600204468
8.6373443604 1.8390159607 3.1258354187 -2.7843627930
5.9669876099 3.5604896545 0.9775395393 -1.1825370789
4.5256042480 1.8831558228 1.5978221893 1.2410964966
3.8731842041 1.6771659851 1.8852701187 -1.0906066895
3.6304244995 2.6629676819 2.0819451809 0.5975799561
3.5318069458 1.7213058472 2.7249212265 -0.2242240906
2.3180084229 0.6692962646 0.5539317131 1.3608856201
-0.6406250000 -0.0958061218 0.9775395393 1.6004638672
3.0462875366 2.1479949951 1.5978221893 1.1575241089
1.9917984009 1.0886268616 -0.6715044975 -0.0097198486
-1.3461456299 2.2583465576 0.3950791359 2.2161216736
3.7973251343 0.2867431641 1.3633251190 -0.6142349243
0.5352401733 -0.1105194092 0.8111224174 -0.0932922363
0.8311004639 1.5226745605 0.2891769409 -1.9736976624
0.1938629150 0.7207908630 0.6900916100 1.4333152771
1.0966186523 0.2499618530 0.4102077484 2.5281295776
-0.5723495483 -0.5445632935 0.4631586075 -0.7925262451
0.8690338135 0.9709205627 1.0077972412 0.2967147827
-0.0944213867 2.2142066956 0.0773730278 1.8762550354
0.7324829102 0.7943572998 0.9472818375 1.7898979187
-0.2992477417 1.7801589966 0.8262510300 2.1325492859
1.2559356689 -0.6990547180 -0.7093267441 0.5112228394
0.9904174805 0.5736579895 2.1273317337 1.3943138123
0.8766174316 -1.7363548279 -1.0799837112 0.0738525391
-0.2461395264 -0.5151367188 1.5297422409 1.5531044006
2.7352523804 1.6183128357 -1.0648546219 2.4974861145
-0.0109710693 1.9199371338 -0.1419949532 0.0459938049
0.1862716675 -0.3606452942 0.4934163094 2.9682846069
0.1028213501 1.7213058472 1.2422943115 -0.3997306824
1.2483444214 1.2799034119 -0.7698421478 0.4081459045
0.2773056030 1.8022308350 -1.2388362885 0.6783676147
0.7021408081 0.9047088623 -0.7849712372 -0.7256660461
0.9221343994 0.2720298767 0.2437906265 -1.5474739075
2.1131744385 -1.2728805542 -0.3462343216 0.1351394653
-0.5799407959 -1.1404609680 0.5236740112 0.3273582458
1.2862777710 1.1327667236 -0.9892106056 -0.1434364319
0.3455810547 -0.2944374084 -0.9740815163 0.3858604431
0.5200653076 1.4196815491 -0.6412467957 -1.1853218079
1.1269683838 -0.9050445557 -2.6155614853 2.4194831848
-0.1475219727 -1.4788703918 -0.6941981316 0.8900871277
-0.8682174683 1.3976097107 -1.2539653778 1.2689552307
-0.5799407959 0.5515861511 -0.1571240425 -1.0850334167
0.2014465332 -0.3091506958 1.6734664440 0.3162155151
-0.5799407959 2.7291793823 0.9775395393 0.7814407349
2.0069732666 -0.2797241211 0.1076307297 0.8399429321
2.6593856812 2.1774253845 0.4404654503 0.2660713196
1.2559356689 -0.8167648315 1.0077972412 -0.8677406311
-0.6026992798 0.9856338501 -2.5928678513 -1.7424774170
0.9676589966 0.9635620117 -0.8681797981 0.2019996643
-0.6557998657 1.7948722839 -1.1178054810 1.2188110352
2.1283493042 1.8169441223 -1.6321864128 -1.1351776123
0.6566162109 0.9635620117 -0.7698421478 0.2019996643
-1.2475280762 1.2136917114 -0.3916211128 0.5084342957
-0.5116577148 -0.0884475708 1.6583375931 -0.1601524353
1.8855895996 0.9341354370 0.2437906265 -0.3579444885
1.5366210938 -0.4857101440 -0.7395844460 -1.7480506897
0.2773056030 0.0145454407 0.1378884315 -0.9596748352
-1.1489028931 2.4201965332 -1.7759103775 -0.3551559448
0.1255798340 0.2646751404 0.4782876968 1.2104530334
0.2242050171 1.2210502625 -1.4279470444 -0.2604408264
-0.4813156128 -1.7510681152 -0.2932834625 -0.7145233154
-0.8985595703 -0.1473007202 -0.2478971481 -0.8733139038
1.7566223145 0.2205352783 -0.8000998497 -1.5419006348
-1.3689041138 -0.1178741455 0.9472818375 0.8009414673
2.2345581055 0.1322555542 -0.0285286903 1.7313957214
-0.4130401611 0.7870025635 -1.5867996216 0.3886451721
2.3483505249 -0.4121437073 -0.1873817444 0.5725097656
0.9221343994 -0.6328468323 2.4526019096 0.4694328308
1.5669708252 0.0145454407 -0.3462343216 -0.6615943909
-1.2854614258 -0.2135124207 -1.6624441147 -0.4359474182
0.5655822754 2.5967559814 -1.2766585350 -1.5641899109
0.5276565552 -1.2655258179 -0.5353450775 0.8120841980
-0.2385559082 0.3529548645 0.4782876968 -1.1045341492
2.0221405029 1.7139511108 0.2891769409 0.5836524963
0.5200653076 0.3308868408 0.0925021172 0.3802909851
-0.7392501831 -0.8535461426 0.0622444153 1.9988288879
1.9462814331 1.2946166992 -0.1268663406 -1.7591934204
3.0538711548 -1.7363548279 0.7808647156 1.9709739685
-2.1427001953 0.6177978516 0.1681461334 -1.6087608337
3.4862899780 -0.1473007202 0.5993185043 0.4415779114
-0.2688980103 0.7575759888 0.3043060303 1.5336036682
1.4911041260 1.0077056885 -0.4521365166 -0.5529479980
3.1752548218 -1.3243789673 -1.4430756569 0.0237083435
-0.3751068115 -0.5813484192 1.3784539700 2.7844200134
-0.2006225586 0.7281494141 0.3345637321 -1.8065528870
0.2242050171 -0.0148811340 0.0168576241 0.9569473267
-0.4964904785 -0.1325874329 -1.7456526756 1.0544509888
-1.4902877808 -0.6107749939 -1.1783208847 -1.6533317566
-0.2385559082 1.5741729736 1.4087116718 -0.0097198486
1.9842147827 -0.7431983948 -0.3537988663 -1.1045341492
-0.0109710693 0.6545829773 0.1378884315 -0.9903182983
0.1938629150 -1.0595359802 1.7793684006 -0.1462249756
0.3076553345 -0.5887069702 1.4843556881 -0.0236511230
