245.237 180.173 128.884 -53.7204
241.815 175.73 128.96 -53.4
239.842 170.536 128.884 -53.6758
235.163 164.922 125.979 -50.5834
226.346 156.844 123.46 -49.3576
218.971 152.282 122.008 -48.5051
209.413 143.395 116.856 -48.2098
200.975 134.221 111.159 -43.3455
190.362 124.274 104.601 -43.1254
178.108 113.893 99.7064 -36.7846
164.21 103.799 93.7527 -35.8624
155.432 97.5965 84.9095 -31.0149
142.143 89.2829 79.9695 -30.4827
129.569 81.4696 73.804 -26.0308
117.577 72.4938 68.0247 -25.4792
105.354 64.7025 60.8909 -23.3758
94.8464 57.5955 52.615 -18.1688
85.2019 49.4658 49.6951 -17.6729
74.8034 42.2337 41.2449 -16.1741
66.8034 39.9236 38.8694 -13.3547
57.7331 31.6247 33.6424 -14.3186
51.1316 28.0491 29.6478 -9.32619
45.7605 26.0406 28.347 -9.13396
40.7839 20.1916 21.5535 -9.23148
33.6042 20.5889 19.8289 -7.77442
29.8659 17.7784 18.8304 -3.99388
28.6511 15.4609 18.1341 -3.58713
26.6706 12.4592 15.3201 -3.19152
21.7644 11.2821 12.1351 -1.37787
18.7292 10.0975 10.471 -3.01322
15.7683 9.1779 9.46466 -1.0547
14.6081 6.59553 7.92169 -0.684166
12.0222 6.0511 5.69757 -2.60647
11.6745 5.85246 5.80352 -0.436214
8.8425 5.96281 3.70782 -1.35279
7.99485 1.73243 3.46563 -0.926544
5.92844 2.4608 1.92999 1.06263
8.63157 1.83544 3.1253 -2.78199
5.95969 3.55702 0.976863 -1.18007
4.51828 1.87957 1.59747 1.24372
3.86594 1.67358 1.88458 -1.08813
3.62375 2.65944 2.08136 0.600159
3.5261 1.71772 2.72442 -0.221695
2.31125 0.665646 0.553523 1.36351
-0.649684 -0.0995055 0.976863 1.6031
3.03782 2.14444 1.59747 1.16014
1.98313 1.085 -0.672063 -0.00717916
-1.35281 2.2548 0.394344 2.2188
3.79172 0.28307 1.36261 -0.611729
0.526097 -0.114215 0.810359 -0.0907554
0.822972 1.51908 0.288387 -1.97128
0.186253 0.717145 0.689754 1.43595
1.0886 0.246289 0.40948 2.53083
-0.579372 -0.548289 0.462703 -0.790031
0.862034 0.96729 1.00714 0.299278
-0.102809 2.21065 0.0769608 1.87891
0.725316 0.790723 0.94659 1.79255
-0.305934 1.77658 0.825496 2.13522
1.24875 -0.702792 -0.710149 0.513794
0.983128 0.570004 2.12677 1.39694
0.869847 -1.74015 -1.08075 0.0764009
-0.255153 -0.518863 1.52911 1.55574
2.72922 1.61472 -1.06562 2.50018
-0.0168719 1.91636 -0.142766 0.0485421
0.178441 -0.36436 0.492976 2.97101
0.0964093 1.71772 1.242 -0.397213
1.24094 1.27629 -0.770696 0.410713
0.268284 1.79865 -1.23945 0.680954
0.694066 0.901074 -0.785832 -0.723167
0.912816 0.268353 0.242976 -1.54502
2.10422 -1.27664 -0.346867 0.137692
-0.587184 -1.14422 0.52325 0.329922
1.28 1.12915 -0.989934 -0.140903
0.338597 -0.298144 -0.974797 0.388428
0.514378 1.41607 -0.641789 -1.18285
1.11985 -0.908786 -2.6164 2.42217
-0.153591 -1.48265 -0.695012 0.892685
-0.876247 1.39401 -1.25458 1.27158
-0.587184 0.547925 -0.157903 -1.08256
0.194066 -0.312862 1.67315 0.318779
-0.587184 2.72566 0.976863 0.784035
1.99875 -0.283435 0.107234 0.842537
2.6511 2.17387 0.439754 0.268631
1.24875 -0.820506 1.00714 -0.865253
-0.610622 0.982007 -2.59345 -1.74004
0.959691 0.959927 -0.86884 0.204556
-0.661403 1.79129 -1.11835 1.22143
2.11985 1.81337 -1.633 -1.13271
0.651097 0.959927 -0.770696 0.204556
-1.25515 1.21008 -0.392278 0.511009
-0.520778 -0.0921432 1.65802 -0.157619
1.87766 0.930508 0.242976 -0.355423
1.53 -0.489429 -0.740422 -1.74561
0.268284 0.0108613 0.137508 -0.957188
-1.1575 2.41665 -1.77655 -0.352638
0.119847 0.260999 0.47784 1.21307
0.217503 1.21743 -1.42841 -0.257915
-0.489528 -1.75487 -0.294133 -0.712025
-0.907497 -0.151004 -0.248723 -0.870823
1.74875 0.216855 -0.800969 -1.53945
-1.37625 -0.12157 0.94659 0.803536
2.22532 0.128568 -0.0289963 1.73404
-0.419216 0.78336 -1.58759 0.391213
2.3425 -0.415866 -0.188176 0.575085
0.912816 -0.636577 2.45196 0.472008
1.56125 0.0108613 -0.346867 -0.659092
-1.29422 -0.217212 -1.66327 -0.43343
0.557347 2.59323 -1.27753 -1.56174
0.518284 -1.26929 -0.535832 0.814678
-0.247341 0.349286 0.47784 -1.10206
2.01438 1.71037 0.288387 0.586231
0.514378 0.327214 0.0920975 0.382855
-0.747341 -0.857288 0.061824 2.0015
1.94016 1.29101 -0.127629 -1.75676
3.04563 -1.74015 0.780086 1.97364
-2.14968 0.614148 0.167781 -1.60632
3.47922 -0.151004 0.598933 0.444145
-0.274684 0.753934 0.303523 1.53624
1.48313 1.00407 -0.452824 -0.550438
3.16672 -1.32815 -1.44355 0.0262528
-0.384059 -0.585071 1.37774 2.78714
-0.208278 0.7245 0.333797 -1.80412
0.217503 -0.0185729 0.0164139 0.959549
-0.505153 -0.136287 -1.74628 1.05706
-1.49734 -0.614505 -1.1789 -1.65089
-0.247341 1.57058 1.40802 -0.00717916
1.97532 -0.746936 -0.354192 -1.10206
-0.0168719 0.650929 0.137508 -0.987835
0.186253 -1.0633 1.77911 -0.143688
0.299534 -0.592433 1.4837 -0.0211066
0.549534 0.974652 -0.203313 0.728314
0.268284 0.628857 0.31866 -0.138119
-1.61062 1.86487 -0.95966 -0.0935439
0.748753 -1.07065 1.30206 -1.96013
0.0807843 -0.975009 -0.611516 -0.255127
1.09641 0.0476426 0.424617 -1.2135
1.14328 -0.577716 -0.505559 -0.675808
-1.39968 0.996716 -1.11103 1.43316
-0.427028 0.0255708 0.394344 -0.70924
0.459691 -1.25458 -1.74628 -0.154835
-0.344997 -1.46794 -0.641789 -1.84869
0.451878 0.121213 -2.14716 0.912186
1.15891 0.908429 1.43829 0.20734
-0.708278 -1.5783 -0.695012 0.580658
1.38547 1.24686 -0.203313 -0.152046
-0.755153 1.71037 -1.25458 -0.567154
0.709691 0.768643 -0.0895431 1.49724
-0.868434 1.09236 1.02227 -0.798389
2.28782 -1.32079 -0.0138596 -1.12713
2.47141 -0.563007 -3.00214 -0.622875
0.444066 -0.585071 0.333797 -1.63696
1.68235 0.879002 2.08136 0.263058
-0.532497 -0.187793 0.0315506 -1.26086
0.490941 -0.356998 -0.86884 0.427429
0.959691 0.628857 -0.429875 1.32729
0.975316 -0.555652 0.764949 1.13785
1.68235 -1.50472 -0.687199 -0.842964
1.52219 -0.636577 -0.460149 0.864826
1.35422 0.982007 -0.316594 -1.21628
1.87766 1.04086 0.0315506 1.69783
2.76438 0.695073 0.689754 -2.77642
1.60422 0.253644 -0.0895431 -2.69563
0.951878 1.56322 0.205379 -0.848537
-0.512966 -2.01237 -0.550969 0.22963
-0.641872 1.17329 -0.452824 0.00675211
-1.64968 0.768643 1.242 -1.18007
-0.602809 -0.526218 1.0755 -1.67875
1.4675 -1.67394 -0.354192 -0.550438
0.740941 -0.930865 -1.50409 -1.18564
1.26438 0.96729 0.65948 0.407929
-1.07937 0.820142 -2.44208 0.700455
0.155003 1.188 1.83917 -0.330349
2.1511 0.805432 -2.26093 -1.14106
0.248753 1.35722 -0.951848 0.341065
-0.368434 -1.29872 -0.906438 -0.129761
0.217503 0.680356 -0.861028 0.288132
1.16672 2.50494 0.122371 -0.419498
0.951878 0.37872 -0.392278 -0.305275
-1.00515 0.584714 -0.656926 -0.603371
0.217503 0.923146 -1.42841 -1.0547
-0.700466 -1.21779 -0.853703 -1.71218
-0.489528 1.20272 -0.845891 -1.96571
0.291722 -0.989719 1.03009 0.928902
-0.0793719 -0.386432 0.840633 -0.731525
0.0182843 0.202145 0.122371 -0.503078
-1.18875 -0.879367 0.213191 -1.28872
-0.391872 0.856931 1.16632 2.89857
2.20578 -1.13686 1.10577 0.561157
-0.481716 1.65151 0.764949 -0.416714
0.369847 0.70979 -2.13202 -0.0712546
-0.915309 -0.0332824 0.424617 0.430218
-0.427028 0.547925 -2.01874 2.57819
1.15891 0.312497 -1.22431 0.0178948
-0.403591 -0.283435 -0.248723 -0.767742
0.155003 -0.0332824 0.152644 -0.204983
1.85422 0.503789 -0.816106 0.580658
1.39328 0.621503 -0.248723 -1.46702
-0.126247 1.04821 0.40948 0.477577
-1.80984 0.180066 -0.966985 -0.204983
0.330784 -0.563007 2.34649 2.30238
-1.45828 1.84279 -1.35321 1.27993
0.920628 1.44551 1.03009 -1.06027
1.43625 2.00465 1.16632 -0.530937
0.0260968 2.05615 2.1419 0.867611
0.315159 -0.0259276 -0.785832 0.527725
0.0573468 2.35044 -1.3078 -0.129761
1.0886 -0.430575 -0.95966 -0.611729
-0.661403 0.842221 1.00714 -0.399998
0.709691 -0.945575 1.83917 0.171124
0.155003 -1.74015 1.25714 1.12671
-2.1575 -1.46794 0.65948 1.23814
-1.05203 -1.65187 -1.04267 -0.17712
-0.555934 -0.305499 -1.02021 -1.06027
