49.6149749756 -0.4088748693 4.6323356628 -0.8321584463
49.1580352783 -0.5805969238 5.4305486679 -0.5853729248
48.0217742920 -0.3405299187 6.2246227264 0.0438065529
47.3378868103 -0.0338371992 6.8474621773 0.9313009977
45.7050857544 0.5324803591 6.9566001892 1.2977733612
44.3814773560 1.4598656893 7.2746062279 1.8588740826
42.6862297058 2.5067472458 7.7999744415 2.1317379475
40.8645591736 3.3737397194 7.2832617760 2.2313857079
39.2165260315 4.2897338867 7.1455221176 1.4929506779
37.1237373352 4.5592455864 6.8516020775 0.9708305597
35.2167701721 4.1158628464 6.1373119354 -0.2674890757
33.7256202698 3.6804323196 4.7456130981 -1.4226318598
31.7866668701 2.8446035385 3.8262190819 -2.0831055641
30.2132682800 2.1102175713 2.8624167442 -3.1278948784
28.4951705933 1.2352728844 1.7168432474 -3.6889955997
27.0999774933 0.5305460691 0.9468552470 -4.3321752548
25.7565708160 -0.2760535479 0.0560626984 -4.8271188736
24.3903179169 -0.8443053961 -0.2397391796 -5.3733959198
23.0621433258 -1.3287379742 -0.7206995487 -5.2937874794
21.9456844330 -1.9204161167 -0.9860179424 -5.3879446983
21.0241870880 -2.1879932880 -1.1154782772 -5.4689254761
19.4995269775 -2.1450090408 -0.9608032703 -5.2078657150
18.8202095032 -2.0005819798 -0.8934388161 -5.0942177773
17.6763343811 -2.3618645668 -1.1410691738 -5.2144536972
16.7898674011 -2.3968966007 -0.8042464256 -4.8968443871
16.1181640625 -2.3012566566 -0.6898398399 -4.5457448959
15.1799135208 -2.2993223667 -0.7970960140 -4.5018229485
14.3208646774 -2.4828653336 -0.5554869175 -4.3851556778
13.2348690033 -2.2425832748 -0.3135014772 -4.0513505936
12.7185258865 -2.4731938839 -0.4218869209 -3.7417016029
11.9264945984 -2.0689268112 -0.3338238001 -4.1172327995
11.2426061630 -2.3208146095 -0.2924265862 -3.6645641327
10.4612379074 -2.0278768539 -0.0263553858 -3.8193883896
9.8839693069 -1.9262192249 0.0485358238 -4.0757818222
9.4620599747 -1.9126789570 -0.0154416561 -3.7798588276
8.6806917191 -1.6685285568 0.1836413145 -3.8432707787
8.2938156128 -1.6782000065 0.2382103205 -3.6335444450
8.0242195129 -1.3813936710 0.3812189102 -3.7886431217
7.5977420807 -1.2954251766 0.6525587440 -3.6642894745
7.3052997589 -1.1333744526 0.5818071365 -3.4932692051
6.7813415527 -0.9693896770 1.1274975538 -3.0169923306
6.5086994171 -0.5631883144 0.9901341200 -3.2113461494
6.3838024139 -0.5513676405 0.9020709991 -2.8160502911
5.8674583435 -0.3248406649 0.9385758042 -2.5851864815
5.8948745728 -0.6354018450 1.1248631477 -2.5816178322
5.2231731415 -0.1550527811 1.1862063408 -2.4163620472
5.1531085968 -0.0925107002 0.9878761172 -2.1986746788
5.0784740448 -0.2253321409 0.5723986626 -2.0954585075
4.7190151215 -0.1569870710 0.9223932624 -1.9856541157
4.4844512939 -0.0241657495 0.8358354568 -1.8882026672
4.1021442413 0.1789348722 1.0349183083 -1.8396141529
4.0320796967 0.0871634483 0.7880405188 -1.5612599850
4.1889629364 -0.0319029093 0.4805721045 -1.2977292538
3.7046051025 0.3313140273 0.6506770253 -1.1239637136
3.5599079132 0.2902640700 0.5742803812 -1.1470227242
3.3131599426 0.2610347867 0.4068099260 -1.1585521698
3.1958789825 -0.0671499968 0.2540165186 -1.0355710983
3.2430953979 0.1516398191 0.3251445293 -0.9548649192
2.9689311981 0.2277219892 0.2878869772 -1.0624732971
2.7983398438 0.3197082877 0.1836413145 -1.0814144611
2.6810588837 0.3781668544 0.0346113443 -0.7651777267
2.7039051056 0.1086555719 0.1448785067 -1.0336495638
2.6566886902 0.0695399046 -0.0624839067 -0.8143151999
2.4693412781 0.2238534093 -0.1516760588 -0.6806282997
2.5089435577 0.0461134911 -0.2062450647 -0.6820008755
2.1174983978 0.0226870775 0.0869224072 -0.6680008173
2.0093555450 0.0168842077 -0.2062450647 -0.7495305538
1.7900238037 0.1828034520 0.1305775642 -0.7434913516
1.7001590729 0.0676056147 0.0331059694 -0.5222353935
1.3452682495 -0.0475921631 -0.0436669588 -0.6323143244
1.3056659698 0.1673290730 0.0462778807 -0.1925475597
0.8334941864 -0.2564957142 -0.1783961058 -0.3910190463
0.8289241791 -0.1569870710 -0.0361402035 0.1744738817
0.5791301727 -0.1608556509 0.1858993769 0.1110618114
0.6720409393 0.0794262886 -0.3308130503 -0.0852136612
0.2943038940 0.0637370348 -0.0391509533 -0.1694886088
0.2821178436 -0.2956113815 0.0093966722 -0.0031348467
0.3597984314 0.1868869066 -0.1046338081 0.2420035601
0.3141040802 -0.3405299187 0.0131601095 0.1396108866
0.1145744324 -0.3033485413 -0.3628017902 0.1750228405
0.4618492126 -0.1335606575 0.0662237406 -0.0292134285
0.2425174713 -0.2545614243 0.0112783909 0.0037279129
0.0902042389 0.0480477810 0.1569212675 0.2911410332
0.1998691559 -0.1275428534 -0.1814067364 -0.0638018250
0.3019199371 -0.2096428871 0.0255792141 -0.0887823105
0.0947723389 -0.0222314596 0.0571916103 0.0534144640
0.1526527405 0.0364420414 -0.1204400063 -0.1530179381
0.1496067047 -0.0181479454 -0.0933436155 0.1763954163
0.2821178436 0.1320819855 -0.1163002253 -0.0454095602
-0.0423088074 0.0637370348 0.0109020472 -0.1343511939
-0.0697250366 -0.1490349770 -0.1287194490 0.0907479525
-0.0423088074 -0.2135114670 0.1907917261 0.1838072538
0.2592716217 -0.1140028238 -0.0997413397 -0.1519199014
0.0978183746 -0.0222314596 0.1226744652 0.3120038509
0.0353698730 -0.0181479454 0.0014935732 0.0218456388
-0.1199893951 -0.2019056082 -0.1290957928 0.1187480688
0.0673561096 0.0364420414 -0.0357638597 0.1256108284
-0.1474056244 -0.1041164398 0.2005765438 0.2156504393
0.1023883820 0.0091470480 0.1230508089 -0.1335276365
0.0003376007 0.1593769789 0.1535342932 0.0734537840
0.1100044250 -0.0630664825 0.0379984379 0.1442775726
-0.2494564056 0.0441792011 -0.0097965002 -0.0514488220
-0.0925731659 0.2298712134 -0.1249560118 0.0630222559
-0.0773410797 0.1634604931 0.2160063982 0.2280035019
-0.2174701691 -0.0983135700 0.0872987509 -0.0110957026
-0.0925731659 0.0383763313 -0.0338821411 -0.0953705907
0.1572208405 0.1593769789 0.0379984379 -0.0003897548
-0.1443595886 -0.1314114332 0.1531579494 -0.0835666060
0.0170936584 -0.0826243162 -0.0079149008 0.0698851347
0.2897338867 0.0832948685 -0.0553334951 -0.2609007955
-0.2068080902 -0.0261000395 0.2284255028 -0.0338801146
0.0323238373 0.0325734615 -0.2608141899 0.1763954163
0.0871582031 -0.0710185766 -0.1072680950 0.1846307516
0.0399398804 -0.0983135700 0.0775139332 0.1936895847
0.2425174713 -0.0944449902 0.1953077316 0.0265123248
0.0475559235 -0.0417892933 -0.0609785318 0.0166299343
-0.0544948578 -0.1569870710 -0.2190406322 0.2236113548
0.1496067047 -0.0377057791 -0.0493121147 -0.1329786181
-0.1321735382 0.0910320282 -0.1080207825 -0.2447046638
-0.0225086212 0.0774919987 -0.0402799845 -0.0278408527
0.0871582031 0.0149499178 0.0011172295 0.1162774563
-0.1595916748 0.0130156279 0.0609550476 0.2334936857
-0.0819110870 -0.0690842867 0.1034812927 0.1522383690
0.1724529266 -0.2193143368 0.0639657974 -0.0876842737
-0.0621109009 0.2376083732 0.0556863546 0.1448266506
0.1023883820 0.1516398191 -0.0971070528 -0.1618022919
-0.0925731659 0.1047869921 -0.2480186224 -0.0316840410
-0.0773410797 0.1243448257 0.1531579494 -0.1749787927
0.2973499298 -0.1159371138 0.0624604225 0.2452976704
0.0003376007 0.2571662068 -0.0274844170 -0.0226251483
-0.0544948578 -0.0905764103 -0.1219453812 -0.0547429323
-0.0697250366 -0.0142793655 -0.0933436155 -0.1557630301
0.0247077942 0.1282134056 -0.0049041510 -0.1475276947
0.0323238373 -0.3912513256 0.1429967880 -0.2084691525
0.2668876648 0.0480477810 0.0936964750 0.1291794777
0.1343746185 0.2103133798 -0.0026460886 -0.3059206009
-0.1793918610 -0.1608556509 -0.2788783312 -0.2199986577
-0.0544948578 -0.0514607430 0.1053628922 -0.0281153917
0.0795421600 -0.2096428871 -0.2367285490 -0.1038804650
-0.1245594025 0.1770005226 0.0406327248 -0.1804690361
-0.2723026276 -0.0123450756 -0.0372692347 0.0471006632
0.0353698730 -0.0845586061 0.0067623854 -0.0750567913
-0.2646865845 0.0011949539 -0.0590968132 0.0742772818
-0.0697250366 0.0794262886 0.1949313879 -0.0769783258
0.1450366974 0.0246213675 0.2495005131 -0.1392923594
0.1100044250 -0.1294771433 -0.0380219221 0.0501202345
0.1572208405 -0.1374292374 -0.0963543653 -0.0176839828
-0.0027084351 0.0403106213 0.0575679541 0.0663164854
0.0719261169 -0.0768214464 0.1889100075 -0.0901548862
0.0003376007 0.0755577087 0.1821359396 0.0767478943
0.1221885681 -0.0065422058 -0.0478067398 0.1118853092
0.1694068909 -0.0690842867 -0.0511937141 -0.1801945567
-0.0270786285 -0.1236742735 0.0805246830 0.1184735298
-0.2921028137 -0.0611321926 -0.0587204695 -0.1862337589
0.2044391632 0.0031292439 0.1787488461 0.0180025101
-0.0925731659 0.0267705917 -0.3104908466 0.0575320721
-0.1474056244 0.0287048817 -0.0267317295 0.3877689838
-0.0453548431 -0.1958879232 -0.1275904179 -0.1261158586
-0.0301246643 0.0345077515 -0.4918859005 -0.3369403481
-0.0849571228 0.1400340796 0.0639657974 0.1398854256
-0.1946220398 0.2376083732 0.0485358238 -0.0607821941
0.0597400665 0.0480477810 -0.0173232555 0.0962381363
0.0079536438 0.2103133798 -0.0451723337 0.1017284393
-0.0621109009 0.2492141128 0.1539106369 -0.2768224478
0.0673561096 -0.0377057791 -0.0124309063 0.0171789527
-0.0727729797 0.1105898619 -0.1166765690 0.1160029173
0.1602668762 0.1770005226 -0.0843114853 0.0847086906
0.1922531128 -0.0533950329 -0.0466777086 -0.1909004450
0.2044391632 0.1458369493 0.1207928658 0.0119632483
0.2120552063 0.0403106213 -0.0304951668 -0.1335276365
-0.0773410797 -0.3132349253 0.2141246796 0.0240417123
0.0079536438 -0.0514607430 -0.0094201565 0.0372182131
-0.0453548431 0.0246213675 -0.0764083862 0.1879248619
0.0079536438 0.0267705917 -0.1208163500 0.0429830551
-0.0346927643 -0.0845586061 -0.0353875160 0.1387873888
0.0399398804 0.0618027449 0.0944491625 -0.2189006209
-0.2250862122 0.0618027449 -0.2566744089 0.0641204119
-0.2875347137 0.2257876992 0.0936964750 -0.1887043715
0.2668876648 0.0540655851 -0.4455962181 -0.1917240024
0.1343746185 -0.2545614243 0.1715984344 -0.0854882002
0.0978183746 -0.0611321926 -0.1742563248 -0.0596841574
